Entry	Reviewed	Entry Name	Protein names	Gene Names	Organism	Length	Gene Names (synonym)	TAIR
A0A178VZV2	unreviewed	A0A178VZV2_ARATH	Cysteine protease (EC 3.4.22.-)	AXX17_At2g41690	Arabidopsis thaliana (Mouse-ear cress)	467		
A0A178W047	unreviewed	A0A178W047_ARATH	Autophagy-related protein 9	AXX17_At2g27460 C24_LOCUS9390	Arabidopsis thaliana (Mouse-ear cress)	866		
A0A178W309	unreviewed	A0A178W309_ARATH	Autophagy-related protein	AXX17_At1g55290 AN1_LOCUS5196 C24_LOCUS5072	Arabidopsis thaliana (Mouse-ear cress)	119		
A0A1I9LMQ8	unreviewed	A0A1I9LMQ8_ARATH	Cysteine protease (EC 3.4.22.-)	At3g59950	Arabidopsis thaliana (Mouse-ear cress)	393		AT3G59950;
A0A1I9LMQ9	unreviewed	A0A1I9LMQ9_ARATH	Cysteine protease (EC 3.4.22.-)	At3g59950	Arabidopsis thaliana (Mouse-ear cress)	391		AT3G59950;
A0A1I9LNQ2	unreviewed	A0A1I9LNQ2_ARATH	Ubiquitin-like protein ATG12	APG12B APG12 ATG12B AUTOPHAGY 12 AUTOPHAGY 12 B AUTOPHAGY 12B At3g13970	Arabidopsis thaliana (Mouse-ear cress)	87	APG12 ATG12B AUTOPHAGY 12 AUTOPHAGY 12 B AUTOPHAGY 12B	AT3G13970;
A0A1I9LNQ3	unreviewed	A0A1I9LNQ3_ARATH	Ubiquitin-like protein ATG12	APG12B APG12 ATG12B AUTOPHAGY 12 AUTOPHAGY 12 B AUTOPHAGY 12B At3g13970	Arabidopsis thaliana (Mouse-ear cress)	67	APG12 ATG12B AUTOPHAGY 12 AUTOPHAGY 12 B AUTOPHAGY 12B	AT3G13970;
A0A1I9LT68	unreviewed	A0A1I9LT68_ARATH	AUTOPHAGY 6	ATG6 ATATG6 AtBECLIN1 AUTOPHAGY 6 BECLIN1 At3g61710 F21F14.6	Arabidopsis thaliana (Mouse-ear cress)	467	ATATG6 AtBECLIN1 AUTOPHAGY 6 BECLIN1	AT3G61710;
A0A1P8B129	unreviewed	A0A1P8B129_ARATH	Cysteine protease (EC 3.4.22.-)	ATG4A At2g44140 F6E13.27	Arabidopsis thaliana (Mouse-ear cress)	389		AT2G44140;
A0A1P8B738	unreviewed	A0A1P8B738_ARATH	Autophagy-related protein	ATG8F autophagy 8f DL4285C At4g16520 FCAALL.383	Arabidopsis thaliana (Mouse-ear cress)	121	autophagy 8f DL4285C	AT4G16520;
A0A1P8BCL3	unreviewed	A0A1P8BCL3_ARATH	Autophagy 3 (APG3)	ATG3 ATATG3 At5g61500 K11J9.1 K11J9_1	Arabidopsis thaliana (Mouse-ear cress)	306	ATATG3	AT5G61500;
A0A384L0G3	unreviewed	A0A384L0G3_ARATH	Cysteine protease (EC 3.4.22.-)	AXX17_At2g41690 AT9943_LOCUS9392	Arabidopsis thaliana (Mouse-ear cress)	384		
A0A5S9WXE6	unreviewed	A0A5S9WXE6_ARATH	Autophagy-related protein	AN1_LOCUS7577 AT9943_LOCUS6422 C24_LOCUS7452	Arabidopsis thaliana (Mouse-ear cress)	120		
A0A5S9X6V6	unreviewed	A0A5S9X6V6_ARATH	Cysteine protease (EC 3.4.22.-)	C24_LOCUS10768	Arabidopsis thaliana (Mouse-ear cress)	467		
A0A5S9X9N9	unreviewed	A0A5S9X9N9_ARATH	Autophagy-related protein	AN1_LOCUS11962 C24_LOCUS11797	Arabidopsis thaliana (Mouse-ear cress)	119		
A0A5S9XE61	unreviewed	A0A5S9XE61_ARATH	Autophagy-related protein 2	AN1_LOCUS13334 C24_LOCUS13168	Arabidopsis thaliana (Mouse-ear cress)	1892		
A0A5S9XMD2	unreviewed	A0A5S9XMD2_ARATH	Cysteine protease (EC 3.4.22.-)	C24_LOCUS16256	Arabidopsis thaliana (Mouse-ear cress)	477		
A0A5S9XWY0	unreviewed	A0A5S9XWY0_ARATH	non-specific serine/threonine protein kinase (EC 2.7.11.1)	C24_LOCUS19623	Arabidopsis thaliana (Mouse-ear cress)	1494		
A0A5S9Y4X3	unreviewed	A0A5S9Y4X3_ARATH	Autophagy protein 5	C24_LOCUS22397	Arabidopsis thaliana (Mouse-ear cress)	337		
A0A5S9YBG1	unreviewed	A0A5S9YBG1_ARATH	Ubiquitin-like modifier-activating enzyme ATG7 (Autophagy-related protein 7)	C24_LOCUS24654	Arabidopsis thaliana (Mouse-ear cress)	697		
A0A654EXS8	unreviewed	A0A654EXS8_ARATH	Autophagy-related protein 9	AN1_LOCUS9542	Arabidopsis thaliana (Mouse-ear cress)	866		
A0A654F344	unreviewed	A0A654F344_ARATH	Cysteine protease (EC 3.4.22.-)	AN1_LOCUS10930	Arabidopsis thaliana (Mouse-ear cress)	467		
A0A654G212	unreviewed	A0A654G212_ARATH	Autophagy protein 5	AN1_LOCUS22507	Arabidopsis thaliana (Mouse-ear cress)	337		
A0A7G2E1W1	unreviewed	A0A7G2E1W1_ARATH	Autophagy-related protein	AT9943_LOCUS4388	Arabidopsis thaliana (Mouse-ear cress)	49		
A0A7G2EGB9	unreviewed	A0A7G2EGB9_ARATH	Autophagy-related protein 9	AT9943_LOCUS8176	Arabidopsis thaliana (Mouse-ear cress)	866		
A0A7G2EIT2	unreviewed	A0A7G2EIT2_ARATH	Autophagy-related protein	AT9943_LOCUS11138	Arabidopsis thaliana (Mouse-ear cress)	172		
A0A7G2EJC8	unreviewed	A0A7G2EJC8_ARATH	(thale cress) hypothetical protein	AT9943_LOCUS11421	Arabidopsis thaliana (Mouse-ear cress)	760		
A0A7G2EJM0	unreviewed	A0A7G2EJM0_ARATH	Autophagy-related protein 2	AT9943_LOCUS11459	Arabidopsis thaliana (Mouse-ear cress)	1892		
A0A7G2EMW9	unreviewed	A0A7G2EMW9_ARATH	Autophagy-related protein	AT9943_LOCUS10285	Arabidopsis thaliana (Mouse-ear cress)	73		
A0A7G2EU98	unreviewed	A0A7G2EU98_ARATH	Autophagy-related protein	AT9943_LOCUS14147	Arabidopsis thaliana (Mouse-ear cress)	107		
A0A7G2EWD4	unreviewed	A0A7G2EWD4_ARATH	Cysteine protease (EC 3.4.22.-)	AT9943_LOCUS14083	Arabidopsis thaliana (Mouse-ear cress)	355		
A0A7G2FEJ8	unreviewed	A0A7G2FEJ8_ARATH	Autophagy protein 5	AT9943_LOCUS19378	Arabidopsis thaliana (Mouse-ear cress)	337		
F4HX35	unreviewed	F4HX35_ARATH	Autophagy-related protein	ATG8C autophagy 8c At1g62040 F8K4.23 F8K4_23	Arabidopsis thaliana (Mouse-ear cress)	94	autophagy 8c	AT1G62040;
F4IHC1	unreviewed	F4IHC1_ARATH	Autophagy-related protein	ATG8D At2g05630 T20G20.2 T20G20_2	Arabidopsis thaliana (Mouse-ear cress)	164		AT2G05630;
F4J0P2	unreviewed	F4J0P2_ARATH	Transducin/WD40 repeat-like superfamily protein	TWD40-1 At3g50590 At3g50600	Arabidopsis thaliana (Mouse-ear cress)	1614		AT3G50590;
F4J9I3	unreviewed	F4J9I3_ARATH	Cysteine protease (EC 3.4.22.-)	At3g59950	Arabidopsis thaliana (Mouse-ear cress)	360		AT3G59950;
F4K264	unreviewed	F4K264_ARATH	Autophagy-related protein 101	ATG101 AUTOPHAGY-RELATED 101 MUD21.19 MUD21_19 At5g66930	Arabidopsis thaliana (Mouse-ear cress)	251	AUTOPHAGY-RELATED 101 MUD21.19 MUD21_19	AT5G66930;
Q6NNP0	reviewed	ATG16_ARATH	Autophagy-related protein 16	ATG16 At5g50230 K6A12.9	Arabidopsis thaliana (Mouse-ear cress)	509		AT5G50230;
Q8GYD7	reviewed	AT18C_ARATH	Autophagy-related protein 18c (AtATG18c)	ATG18C At2g40810 T20B5.1	Arabidopsis thaliana (Mouse-ear cress)	393		AT2G40810;
Q9FHK8	reviewed	AT18E_ARATH	Autophagy-related protein 18e (AtATG18e)	ATG18E At5g05150 K2A11.2	Arabidopsis thaliana (Mouse-ear cress)	374		AT5G05150;
Q9LX73	reviewed	UFL1_ARATH	E3 UFM1-protein ligase 1 homolog (EC 2.3.2.-) (E3 UFM1-protein transferase 1 homolog)	At3g46220 F12M12.190	Arabidopsis thaliana (Mouse-ear cress)	804		AT3G46220;
A0A178UAE6	unreviewed	A0A178UAE6_ARATH	(thale cress) hypothetical protein	AXX17_At5g49080 AT9943_LOCUS21796	Arabidopsis thaliana (Mouse-ear cress)	502		
A0A178UAS0	unreviewed	A0A178UAS0_ARATH	Autophagy-related protein 101	AXX17_At5g66970	Arabidopsis thaliana (Mouse-ear cress)	215		
A0A178UH72	unreviewed	A0A178UH72_ARATH	Uncharacterized protein	AXX17_At5g53820	Arabidopsis thaliana (Mouse-ear cress)	598		
A0A178UI62	unreviewed	A0A178UI62_ARATH	G18F	AXX17_At5g53840	Arabidopsis thaliana (Mouse-ear cress)	763		
A0A178UM04	unreviewed	A0A178UM04_ARATH	(thale cress) hypothetical protein (ATG3)	AXX17_At5g60990 AT9943_LOCUS22779	Arabidopsis thaliana (Mouse-ear cress)	313		
A0A178UUU2	unreviewed	A0A178UUU2_ARATH	Uncharacterized protein	AXX17_At4g35280	Arabidopsis thaliana (Mouse-ear cress)	1148		
A0A178UYI0	unreviewed	A0A178UYI0_ARATH	VPS15	AXX17_At4g33760	Arabidopsis thaliana (Mouse-ear cress)	203		
A0A178V6B2	unreviewed	A0A178V6B2_ARATH	Uncharacterized protein	AXX17_At3g44830	Arabidopsis thaliana (Mouse-ear cress)	1606		
A0A178V6V0	unreviewed	A0A178V6V0_ARATH	Ubiquitin-like-conjugating enzyme ATG10 (Autophagy-related protein 10)	AXX17_At3g07500 AN1_LOCUS12088	Arabidopsis thaliana (Mouse-ear cress)	225		
A0A178V757	unreviewed	A0A178V757_ARATH	ATG13	AXX17_At3g43720	Arabidopsis thaliana (Mouse-ear cress)	603		
A0A178V865	unreviewed	A0A178V865_ARATH	Ubiquitin-like-conjugating enzyme ATG10 (Autophagy-related protein 10)	At3g07525 AXX17_At3g07500 C24_LOCUS11920	Arabidopsis thaliana (Mouse-ear cress)	226		
A0A178VAK8	unreviewed	A0A178VAK8_ARATH	Autophagy-related protein 13 N-terminal domain-containing protein	AXX17_At3g19930 AN1_LOCUS13287	Arabidopsis thaliana (Mouse-ear cress)	625		
A0A178VDM5	unreviewed	A0A178VDM5_ARATH	Ubiquitin-like protein ATG12	AXX17_At3g14470 AN1_LOCUS12756 AT9943_LOCUS10975 C24_LOCUS12588	Arabidopsis thaliana (Mouse-ear cress)	94		
A0A178VJR4	unreviewed	A0A178VJR4_ARATH	BECLIN1	AXX17_At3g56000	Arabidopsis thaliana (Mouse-ear cress)	282		
A0A178W2B3	unreviewed	A0A178W2B3_ARATH	Ubiquitin-like protein ATG12	AXX17_At1g48650	Arabidopsis thaliana (Mouse-ear cress)	67		
A0A178W5N1	unreviewed	A0A178W5N1_ARATH	ATG18G	AXX17_At1g02630 AN1_LOCUS380	Arabidopsis thaliana (Mouse-ear cress)	959		
A0A178W703	unreviewed	A0A178W703_ARATH	(thale cress) hypothetical protein (ATG18H)	AXX17_At1g49210 AT9943_LOCUS3927	Arabidopsis thaliana (Mouse-ear cress)	927		
A0A1I9LNN0	unreviewed	A0A1I9LNN0_ARATH	Transducin/WD40 repeat-like superfamily protein	TWD40-1 At3g50590 At3g50600	Arabidopsis thaliana (Mouse-ear cress)	1606		AT3G50590;
A0A1P8AW11	unreviewed	A0A1P8AW11_ARATH	Autophagy 18h-like protein	ATG18H ATATG18H At1g54710 T22H22.14 T22H22_14	Arabidopsis thaliana (Mouse-ear cress)	806	ATATG18H	AT1G54710;
A0A1R7T3J2	unreviewed	A0A1R7T3J2_ARATH	Autophagy 18 F-like protein	G18F ATATG18F ATG18F At5g54730 K5F14.9 K5F14_9	Arabidopsis thaliana (Mouse-ear cress)	651	ATATG18F ATG18F	AT5G54730;
A0A5S9SDW3	unreviewed	A0A5S9SDW3_ARATH	Uncharacterized protein	C24_LOCUS292	Arabidopsis thaliana (Mouse-ear cress)	959		
A0A5S9XDF5	unreviewed	A0A5S9XDF5_ARATH	Autophagy-related protein 13 N-terminal domain-containing protein	C24_LOCUS13121	Arabidopsis thaliana (Mouse-ear cress)	653		
A0A5S9XJF5	unreviewed	A0A5S9XJF5_ARATH	Autophagy-related protein 13 N-terminal domain-containing protein	C24_LOCUS15190	Arabidopsis thaliana (Mouse-ear cress)	603		
A0A5S9XJR2	unreviewed	A0A5S9XJR2_ARATH	Transducin/WD40 repeat-like superfamily protein	C24_LOCUS15300	Arabidopsis thaliana (Mouse-ear cress)	1584		
A0A5S9XZK9	unreviewed	A0A5S9XZK9_ARATH	(thale cress) hypothetical protein	AT9943_LOCUS17154 C24_LOCUS19772	Arabidopsis thaliana (Mouse-ear cress)	1148		
A0A5S9YDU6	unreviewed	A0A5S9YDU6_ARATH	Autophagy-related protein 16 domain-containing protein	C24_LOCUS25106	Arabidopsis thaliana (Mouse-ear cress)	515		
A0A5S9YF71	unreviewed	A0A5S9YF71_ARATH	Uncharacterized protein	C24_LOCUS25572	Arabidopsis thaliana (Mouse-ear cress)	763		
A0A5S9YHN9	unreviewed	A0A5S9YHN9_ARATH	Autophagy-related protein 101	At5g66930 C24_LOCUS26857	Arabidopsis thaliana (Mouse-ear cress)	251		
A0A654EIG3	unreviewed	A0A654EIG3_ARATH	Uncharacterized protein	AN1_LOCUS4595 C24_LOCUS4483	Arabidopsis thaliana (Mouse-ear cress)	935		
A0A654FEF7	unreviewed	A0A654FEF7_ARATH	Autophagy-related protein 13 N-terminal domain-containing protein	AN1_LOCUS15310	Arabidopsis thaliana (Mouse-ear cress)	603		
A0A654FHP1	unreviewed	A0A654FHP1_ARATH	Transducin/WD40 repeat-like superfamily protein	AN1_LOCUS15418	Arabidopsis thaliana (Mouse-ear cress)	1584		
A0A654FJW7	unreviewed	A0A654FJW7_ARATH	(thale cress) hypothetical protein	AN1_LOCUS16546 AT9943_LOCUS14239 C24_LOCUS16425	Arabidopsis thaliana (Mouse-ear cress)	517		
A0A654FU92	unreviewed	A0A654FU92_ARATH	Autophagy-related protein 18b	AN1_LOCUS19849	Arabidopsis thaliana (Mouse-ear cress)	366		
A0A654FUE9	unreviewed	A0A654FUE9_ARATH	Uncharacterized protein	AN1_LOCUS19878	Arabidopsis thaliana (Mouse-ear cress)	1148		
A0A654G9M3	unreviewed	A0A654G9M3_ARATH	Autophagy-related protein 16 domain-containing protein	AN1_LOCUS25274	Arabidopsis thaliana (Mouse-ear cress)	515		
A0A654GB86	unreviewed	A0A654GB86_ARATH	Uncharacterized protein	AN1_LOCUS25744	Arabidopsis thaliana (Mouse-ear cress)	763		
A0A654GD50	unreviewed	A0A654GD50_ARATH	Uncharacterized protein	AN1_LOCUS26458 C24_LOCUS26280	Arabidopsis thaliana (Mouse-ear cress)	334		
A0A654GFX2	unreviewed	A0A654GFX2_ARATH	Autophagy-related protein 101	AN1_LOCUS27029	Arabidopsis thaliana (Mouse-ear cress)	215		
A0A7G2EPZ0	unreviewed	A0A7G2EPZ0_ARATH	(thale cress) hypothetical protein	AT9943_LOCUS13163	Arabidopsis thaliana (Mouse-ear cress)	603		
A0A7G2ERR8	unreviewed	A0A7G2ERR8_ARATH	(thale cress) hypothetical protein	AT9943_LOCUS13262	Arabidopsis thaliana (Mouse-ear cress)	1578		
A0A7G2FKM8	unreviewed	A0A7G2FKM8_ARATH	(thale cress) hypothetical protein	AT9943_LOCUS22183	Arabidopsis thaliana (Mouse-ear cress)	822		
A0A7G2FQ74	unreviewed	A0A7G2FQ74_ARATH	Autophagy-related protein 101	AT9943_LOCUS23279	Arabidopsis thaliana (Mouse-ear cress)	270		
B0FZE0	unreviewed	B0FZE0_ARATH	Beclin 1		Arabidopsis thaliana (Mouse-ear cress)	226		
C0Z2U5	unreviewed	C0Z2U5_ARATH	Autophagy-related protein 101	At5g66930	Arabidopsis thaliana (Mouse-ear cress)	81		AT5G66930;
F4IXZ6	unreviewed	F4IXZ6_ARATH	Autophagy-related protein 13	ATG13A ATG13 autophagy-related 13 At3g49590	Arabidopsis thaliana (Mouse-ear cress)	618	ATG13 autophagy-related 13	AT3G49590;
Q56WG4	unreviewed	Q56WG4_ARATH	Autophagocytosis protein-like	At5g61500	Arabidopsis thaliana (Mouse-ear cress)	42		AT5G61500;
Q67YB5	unreviewed	Q67YB5_ARATH	Ubiquitin-like superfamily protein	ATG12A APG12 ATATG12 AUTOPHAGY 12 AUTOPHAGY 12 A At1g54210 F20D21.38 F20D21_38	Arabidopsis thaliana (Mouse-ear cress)	52	APG12 ATATG12 AUTOPHAGY 12 AUTOPHAGY 12 A	AT1G54210;
Q84TH3	unreviewed	Q84TH3_ARATH	Uncharacterized protein At3g50600	At3g50600	Arabidopsis thaliana (Mouse-ear cress)	667		AT3G50590;
Q93YU3	unreviewed	Q93YU3_ARATH	Uncharacterized protein At3g50600	At3g50600	Arabidopsis thaliana (Mouse-ear cress)	654		AT3G50590;
Q9SCR5	unreviewed	Q9SCR5_ARATH	Uncharacterized protein T20E23_200	T20E23_200	Arabidopsis thaliana (Mouse-ear cress)	852		
Q9SCR6	unreviewed	Q9SCR6_ARATH	Uncharacterized protein T20E23_190	T20E23_190	Arabidopsis thaliana (Mouse-ear cress)	690		
